frame,landmark_index,x,y,z,visibility,movement
50,25,0.4363181889057159,0.904455065727234,-0.1152610629796981,0.7864314317703247,girar
51,0,0.4395165145397186,0.1085990294814109,0.2862443923950195,0.9981508851051332,girar
51,11,0.4509315192699432,0.1616634875535965,-0.0111119598150253,0.9998629093170166,girar
51,12,0.5296984314918518,0.2208622992038726,0.300760805606842,0.999629020690918,girar
51,23,0.4617376029491424,0.5821976661682129,-0.0729616954922676,0.9973313808441162,girar
51,24,0.5259471535682678,0.5943354368209839,0.0723839253187179,0.9954545497894288,girar
51,25,0.4362940788269043,0.9042498469352722,-0.0772090405225753,0.7769781947135925,girar
52,0,0.4382787644863128,0.101299874484539,0.2790512442588806,0.9983004331588744,girar
52,11,0.4479737281799316,0.157871127128601,-0.0189560428261756,0.9998704195022584,girar
52,12,0.5260538458824158,0.2157812863588333,0.2937915921211242,0.9996403455734252,girar
52,23,0.4597969949245453,0.5821904540061951,-0.0664596110582351,0.9974960684776306,girar
52,24,0.523908793926239,0.5933607220649719,0.0658386424183845,0.9957417845726012,girar
52,25,0.4378900825977325,0.9040530920028688,-0.0402971282601356,0.7687860727310181,girar
52,27,0.4632866084575653,1.1768773794174194,-0.2179841697216034,0.511856198310852,girar
53,0,0.438999593257904,0.096927985548973,0.2834215462207794,0.998458206653595,girar
53,11,0.4449172019958496,0.1563143581151962,-0.0003885193436872,0.9998804926872252,girar
53,12,0.5251147150993347,0.2150233536958694,0.3161883950233459,0.9996610879898072,girar
53,23,0.4569410979747772,0.5805622339248657,-0.0562166422605514,0.9976521730422974,girar
53,24,0.5212126970291138,0.5883529782295227,0.0556141026318073,0.996018648147583,girar
53,25,0.4378015100955963,0.8855276703834534,-0.0559960417449474,0.7678123116493225,girar
53,26,0.5053795576095581,0.8947157859802246,0.0045838109217584,0.5083754658699036,girar
53,27,0.4616716206073761,1.1734517812728882,-0.256236582994461,0.5262472033500671,girar
54,0,0.4362387359142303,0.0912391021847724,0.2384033352136612,0.9985916018486024,girar
54,11,0.4422497451305389,0.1550966799259185,-0.0144922118633985,0.9998869299888612,girar
54,12,0.5232869386672974,0.2136293202638626,0.2954908609390259,0.9996724724769592,girar
54,23,0.454622745513916,0.578911542892456,-0.057989552617073,0.997748613357544,girar
54,24,0.5180811285972595,0.5855940580368042,0.0574486851692199,0.9962191581726074,girar
54,25,0.4377001821994781,0.8859142065048218,-0.0511917546391487,0.7644360661506653,girar
54,26,0.5017150640487671,0.8933230042457581,0.0192136391997337,0.525711715221405,girar
54,27,0.4607596099376678,1.1742091178894043,-0.1822414994239807,0.5402529239654541,girar
55,0,0.4337416887283325,0.0805987045168876,0.1721727102994918,0.9987080693244934,girar
55,11,0.440507560968399,0.1534530520439148,-0.0493517071008682,0.9998937845230104,girar
55,12,0.5180126428604126,0.2134834080934524,0.3049049973487854,0.9996777772903442,girar
55,23,0.4534531533718109,0.5785398483276367,-0.0657885447144508,0.9977763295173644,girar
55,24,0.5133607387542725,0.5858299732208252,0.0655335858464241,0.9961887001991272,girar
55,25,0.4370026290416717,0.8968359231948853,-0.1574440151453018,0.7668485641479492,girar
55,26,0.4908253252506256,0.9019023776054382,-0.0523943081498146,0.544246256351471,girar
55,27,0.4600428342819214,1.211333394050598,-0.217914193868637,0.5428038239479065,girar
56,0,0.4292822778224945,0.0717104375362396,0.0959334373474121,0.9987400770187378,girar
56,11,0.4383236467838287,0.1537914872169494,-0.1122077628970146,0.9998942613601683,girar
56,12,0.5109941959381104,0.2068646103143692,0.2773699164390564,0.9996581077575684,girar
56,23,0.4536048769950866,0.579193651676178,-0.0709581524133682,0.9975785613059998,girar
56,24,0.5096256732940674,0.5857421159744263,0.070806972682476,0.9958681464195251,girar
56,25,0.4369835257530212,0.9048802256584167,-0.1427371948957443,0.7526307106018066,girar
56,26,0.4845505654811859,0.9090835452079772,-0.0419175662100315,0.5475999116897583,girar
56,27,0.457998663187027,1.2290135622024536,-0.1630434095859527,0.5309089422225952,girar
57,0,0.4284639358520508,0.0673341453075409,0.0699579268693924,0.9988064169883728,girar
57,11,0.4382415413856506,0.1517932265996933,-0.1273695230484008,0.9998988509178162,girar
57,12,0.5083085894584656,0.2062513530254364,0.2740825414657593,0.9996578693389891,girar
57,23,0.4538879692554474,0.5775948762893677,-0.0834746733307838,0.9974064230918884,girar
57,24,0.5076666474342346,0.5822727084159851,0.0833377316594123,0.9955127239227296,girar
57,25,0.4488660991191864,0.9072074294090272,-0.1383077055215835,0.7334771156311035,girar
57,26,0.4787843823432922,0.9158023595809937,-0.0266477558761835,0.5290904641151428,girar
57,27,0.4567374587059021,1.2323583364486694,-0.1513839364051818,0.5129563212394714,girar
58,0,0.4290920794010162,0.0620637126266956,0.0116228573024272,0.9988684058189392,girar
58,11,0.4380184710025787,0.1506579518318176,-0.160874992609024,0.9999021887779236,girar
58,12,0.5037304162979126,0.2017652094364166,0.2681527733802795,0.9996527433395386,girar
58,23,0.4539331495761871,0.5778578519821167,-0.0980990231037139,0.9969822764396667,girar
58,24,0.5051661729812622,0.5827230215072632,0.0979750677943229,0.9949619770050048,girar
58,25,0.4475008845329284,0.9130832552909852,-0.0959463790059089,0.714045524597168,girar
58,26,0.4754235446453094,0.9213756918907166,0.0785178169608116,0.5054906606674194,girar
59,0,0.4267968237400055,0.0598222389817237,0.0507553108036518,0.9989027976989746,girar
59,11,0.4381932616233825,0.148232877254486,-0.1867202818393707,0.9999072551727296,girar
59,12,0.5004948973655701,0.194743663072586,0.2666274011135101,0.999646246433258,girar
59,23,0.4540993273258209,0.5779551267623901,-0.1038992330431938,0.996435821056366,girar
59,24,0.5009453892707825,0.5829556584358215,0.1037654876708984,0.994126319885254,girar
59,25,0.4461717307567596,0.9152315855026244,-0.0671207681298255,0.6934914588928223,girar
60,0,0.4256193935871124,0.0564700178802013,0.0235781203955411,0.9988994002342224,girar
60,11,0.4383164644241333,0.1483517438173294,-0.2209662348031997,0.9999128580093384,girar
60,12,0.489396870136261,0.1876126527786255,0.2645222842693329,0.9996426701545716,girar
60,23,0.4560764133930206,0.5835044384002686,-0.110121764242649,0.9960699081420898,girar
60,24,0.4942606985569,0.5848309397697449,0.1100135594606399,0.9934868812561036,girar
60,25,0.4465640187263489,0.9249506592750548,-0.0743916034698486,0.6688957810401917,girar
61,0,0.4225698411464691,0.0565134771168231,0.0141611378639936,0.9989132285118104,girar
61,11,0.4394581615924835,0.14834825694561,-0.2266064584255218,0.9999182820320128,girar
61,12,0.4868378639221191,0.1874581724405288,0.2649891972541809,0.9996350407600404,girar
61,23,0.4582090377807617,0.5882465839385986,-0.1136224269866943,0.9957543015480042,girar
61,24,0.4923449158668518,0.5875513553619385,0.1135129705071449,0.9928502440452576,girar
61,25,0.4464550912380218,0.9301040172576904,-0.0781298130750656,0.6479467749595642,girar
62,0,0.4195535778999328,0.057270273566246,-0.0069955107755959,0.998941957950592,girar
62,11,0.4416469931602478,0.148664966225624,-0.234961599111557,0.9999237060546876,girar
62,12,0.48764169216156,0.1872806698083877,0.2629375755786896,0.9996261596679688,girar
62,23,0.4583467841148376,0.5916826725006104,-0.1195924952626228,0.9952704906463624,girar
62,24,0.4918173253536224,0.5921878218650818,0.1195589005947113,0.9918292164802552,girar
62,25,0.4459901750087738,0.9312483072280884,-0.0750066563487052,0.6326233148574829,girar
63,0,0.4167457520961761,0.0590374730527401,-0.0175758134573698,0.9989824295043944,girar
63,11,0.4437077939510345,0.1509377360343933,-0.2286817729473114,0.9999285340309144,girar
63,12,0.4845106899738312,0.1888166069984436,0.2611783444881439,0.9996163249015808,girar
63,23,0.4596982300281524,0.5957775712013245,-0.1175421625375747,0.995150089263916,girar
63,24,0.4884834289550781,0.5965051054954529,0.1175380870699882,0.991369903087616,girar
63,25,0.4462287724018097,0.9344930052757264,-0.07859668135643,0.6152175068855286,girar
64,0,0.41367107629776,0.0593912489712238,-0.0176740065217018,0.9990103244781494,girar
64,11,0.4455309510231018,0.152687668800354,-0.2564698755741119,0.9999327659606934,girar
64,12,0.4819622635841369,0.1895896643400192,0.2601537108421325,0.9996122121810912,girar
64,23,0.4601441919803619,0.6022100448608398,-0.1271006315946579,0.9949926733970642,girar
64,24,0.4867524802684784,0.6021003723144531,0.1270983964204788,0.9910455346107484,girar
64,25,0.4459441602230072,0.9420620799064636,-0.0874730423092842,0.598623514175415,girar
65,0,0.4137277901172638,0.0570298545062541,-0.0268145576119422,0.9990049004554749,girar
65,11,0.4467775523662567,0.1556577682495117,-0.2696684896945953,0.9999350905418396,girar
65,12,0.4803362786769867,0.1901019215583801,0.2556167840957641,0.9995806813240052,girar
65,23,0.4605320990085602,0.6041311621665955,-0.1355543881654739,0.9945656061172484,girar
65,24,0.4847334623336792,0.6038669943809509,0.1355598419904709,0.9901991486549376,girar
65,25,0.4466725885868072,0.9402830600738524,-0.0892352685332298,0.5838170647621155,girar
66,0,0.414097785949707,0.0548326969146728,-0.0127876931801438,0.9990324378013612,girar
66,11,0.4501873254776001,0.1634615361690521,-0.2657780349254608,0.999936580657959,girar
66,12,0.4801883697509765,0.1905951499938964,0.2433643788099289,0.9995688199996948,girar
66,23,0.4605637192726135,0.6060326099395752,-0.1327014714479446,0.99423348903656,girar
66,24,0.4823779165744781,0.6067433953285217,0.1326961815357208,0.9897239804267884,girar
66,25,0.446733683347702,0.9405851364135742,-0.0884162262082099,0.5733007192611694,girar
67,0,0.4143723845481872,0.0543151907622814,-0.0170383863151073,0.9990091919898988,girar
67,11,0.4530836641788482,0.1688727587461471,-0.2685784101486206,0.9999371767044068,girar
67,12,0.4776428043842315,0.1908803582191467,0.2414162307977676,0.999541997909546,girar
67,23,0.4598569273948669,0.6056252121925354,-0.1313387006521225,0.9937137961387634,girar
67,24,0.4797339737415313,0.6065708994865417,0.131361037492752,0.988756537437439,girar
67,25,0.4471392929553985,0.9350035786628724,-0.088930957019329,0.55511075258255,girar
68,0,0.414004385471344,0.0549212358891963,-0.0154214315116405,0.999035656452179,girar
68,11,0.4536549150943756,0.1744560450315475,-0.2639147341251373,0.9999387264251708,girar
68,12,0.4768544137477875,0.1920930296182632,0.2372910380363464,0.9995322823524476,girar
68,23,0.4582354724407196,0.6047853827476501,-0.1283354312181472,0.9933810234069824,girar
68,24,0.4784924685955047,0.6059690117835999,0.1283276677131652,0.9883084893226624,girar
68,25,0.4473405480384826,0.934930682182312,-0.0863663852214813,0.538932204246521,girar
69,0,0.4137416183948517,0.0553171224892139,-0.009886528365314,0.999079406261444,girar
69,11,0.454372763633728,0.1790161728858947,-0.2593396604061126,0.9999420046806335,girar
69,12,0.4747467339038849,0.1952447146177292,0.2390030771493911,0.9995347261428832,girar
69,23,0.4558807611465454,0.6043276786804199,-0.1279099434614181,0.993445634841919,girar
69,24,0.4746829867362976,0.6055914163589478,0.1279067546129226,0.988441526889801,girar
69,25,0.447265475988388,0.9356755018234252,-0.0920590162277221,0.5255890488624573,girar
70,0,0.4140284359455108,0.053054329007864,-0.0292618628591299,0.9991073608398438,girar
70,11,0.4540530443191528,0.1810411363840103,-0.2659603357315063,0.9999432563781738,girar
70,12,0.4751731157302856,0.1977611184120178,0.2367933392524719,0.999532163143158,girar
70,23,0.4520016014575958,0.6040434837341309,-0.1276618391275406,0.9930627346038818,girar
70,24,0.4740674793720245,0.6052872538566589,0.1276626884937286,0.9879397749900818,girar
70,25,0.4452921152114868,0.9404955506324768,-0.0932294949889183,0.5180063247680664,girar
71,0,0.4142318367958069,0.0518214665353298,-0.0420245192945003,0.999147891998291,girar
71,11,0.4543843865394592,0.1840216368436813,-0.2691407799720764,0.9999450445175172,girar
71,12,0.4700614809989929,0.1991150677204132,0.2320650070905685,0.999536633491516,girar
71,23,0.4500948488712311,0.6047695875167847,-0.1289264261722564,0.993036925792694,girar
71,24,0.4703022241592407,0.6060695648193359,0.1289662420749664,0.9880122542381288,girar
71,25,0.4438546895980835,0.9433039426803588,-0.0965044572949409,0.5080075860023499,girar
72,0,0.4143775701522827,0.0510706566274166,-0.02805539034307,0.999167263507843,girar
72,11,0.4542257487773895,0.184013232588768,-0.2649896442890167,0.9999472498893738,girar
72,12,0.4674454927444458,0.199374109506607,0.2378433346748352,0.9995282292366028,girar
72,23,0.4483875930309295,0.6060411930084229,-0.1315053403377533,0.99305659532547,girar
72,24,0.4683228433132171,0.607252836227417,0.1315318048000335,0.9882051348686218,girar
72,25,0.4422328174114227,0.9487440586090088,-0.0998625233769416,0.5002718567848206,girar
73,0,0.4144911468029022,0.0504627972841262,-0.023960493505001,0.9991798996925354,girar
73,11,0.4541199803352356,0.1830780506134033,-0.2698436081409454,0.9999500513076782,girar
73,12,0.4671905636787414,0.1993773579597473,0.2435272485017776,0.999525249004364,girar
73,23,0.4487512409687042,0.6058615446090698,-0.1368132382631302,0.9932457804679872,girar
73,24,0.4667288661003113,0.6069728136062622,0.1368490755558014,0.988637149333954,girar
74,0,0.414518654346466,0.0506801642477512,-0.0211672242730855,0.9992056488990784,girar
74,11,0.4541383981704712,0.1825398951768875,-0.2671941816806793,0.9999528527259828,girar
74,12,0.4665895700454712,0.1994861215353012,0.255535215139389,0.9995237588882446,girar
74,23,0.4489814043045044,0.6057199239730835,-0.1398946940898895,0.9933871030807496,girar
74,24,0.4662006795406341,0.6068092584609985,0.1399398446083068,0.9889698028564452,girar
75,0,0.4145741462707519,0.0508208982646465,-0.0189011264592409,0.9992147088050842,girar
75,11,0.4540640115737915,0.1820113658905029,-0.2645238637924194,0.9999547004699708,girar
75,12,0.4671014249324798,0.1995399296283722,0.2548633813858032,0.999517858028412,girar
75,23,0.4491361975669861,0.6056516766548157,-0.138737067580223,0.9935002326965332,girar
75,24,0.465933620929718,0.6060583591461182,0.138781651854515,0.9892076253890992,girar
76,0,0.4138406813144684,0.0516782701015472,-0.0150805069133639,0.9992252588272096,girar
76,11,0.45401531457901,0.1821251809597015,-0.2638086676597595,0.9999566078186036,girar
76,12,0.4669028222560882,0.1996673941612243,0.2545879781246185,0.99952232837677,girar
76,23,0.4492748379707336,0.6055086255073547,-0.1381358355283737,0.9937915802001952,girar
76,24,0.4642233848571777,0.6058076620101929,0.1381743550300598,0.989699125289917,girar
77,0,0.4125951528549194,0.0517362467944622,-0.0326585583388805,0.9992255568504332,girar
77,11,0.4539865851402282,0.1819407492876052,-0.2781722247600555,0.9999573826789856,girar
77,12,0.464886337518692,0.1996732801198959,0.2317540794610977,0.9995236992836,girar
77,23,0.4493965208530426,0.6053841710090637,-0.1395223289728164,0.9939199686050416,girar
77,24,0.4621672630310058,0.6057426333427429,0.139566108584404,0.9900248646736144,girar
78,0,0.4117286801338196,0.0518689416348934,-0.0335052572190761,0.9991966485977172,girar
78,11,0.4533621668815613,0.1820910423994064,-0.2794793844223022,0.9999573826789856,girar
78,12,0.4645661115646362,0.1997373104095459,0.227907121181488,0.9995137453079224,girar
78,23,0.4493741989135742,0.6051623821258545,-0.1394720673561096,0.993943214416504,girar
78,24,0.4615213572978973,0.605414092540741,0.1395106166601181,0.9901735186576844,girar
79,0,0.4111586511135101,0.0518589206039905,-0.0408026836812496,0.9991515874862672,girar
79,11,0.451899379491806,0.1820901036262512,-0.2860429883003235,0.9999569058418274,girar
79,12,0.4646720290184021,0.1998991668224334,0.222362533211708,0.9995027184486388,girar
79,23,0.4492338001728058,0.6042900085449219,-0.1396355777978897,0.9939104318618774,girar
79,24,0.4617595374584198,0.6043923497200012,0.1396734714508056,0.9902254343032836,girar
80,0,0.4112061858177185,0.0518909133970737,-0.0358604378998279,0.9990437626838684,girar
80,11,0.4513698220252991,0.1820189654827118,-0.2813246548175812,0.9999551773071288,girar
80,12,0.4638322591781616,0.1997947692871093,0.2249742150306701,0.9994837641716005,girar
80,23,0.4489301443099975,0.6033395528793335,-0.1395451426506042,0.9940057396888732,girar
80,24,0.4608045518398285,0.6033511161804199,0.1395931541919708,0.9904155135154724,girar
81,0,0.4111829102039337,0.0518309772014617,-0.0333629511296749,0.99899023771286,girar
81,11,0.4505857229232788,0.1821309030055999,-0.2787188589572906,0.9999530911445618,girar
81,12,0.4637166857719421,0.1997785419225692,0.2256756573915481,0.9994657635688782,girar
81,23,0.4481412470340729,0.6031778454780579,-0.1376752257347107,0.9938193559646606,girar
